Date,BA,AMZN,AAPL,MSFT,MC.PA,GOOGL,GM
3/30/15,2.5864952488484474,1.0875426440389764,2.5314409110085396,-0.024416239432339015,-1.1448245732954814,0.6438932969720002,0.9916870692485013
3/31/15,-1.7157818674507364,-0.6647241054456717,-1.5351871841702818,-0.7324006137509809,-1.1291226684181717,-1.1476641885893948,-0.4777010870120239
4/1/15,-0.9594856814148867,-0.4944896453455002,-0.1446505692657084,0.1475566646090472,-1.4348427660357506,-0.9392503853055587,-2.026664968921035
4/2/15,0.4305806845316349,0.5374574478080896,0.8611653358732052,-1.056001142650204,0.5644678917127811,-1.4886516859023866,-0.6532348921465109
4/6/15,1.1052998596494406,1.2867720617864333,1.6198452365055505,3.1273322860138855,-2.806497055377722,0.48770833898394694,0.4383523837857323
4/7/15,0.9209449779575838,-0.697540032150801,-1.052199740102873,-0.048132862607392156,1.1854071016501746,0.1672898207418017,-2.5368364723839196
4/8/15,0.6827874418409571,1.8135220553561917,-0.32538061486036046,-0.2648723456776814,-1.712224309428206,0.7304705997083161,1.0635672679290495
4/9/15,0.039127647449603474,0.6138501905398634,0.7643257475382323,0.1448775331499492,-0.764065559428372,-0.14940728803657732,0.49844575924222895
4/10/15,0.6257209736773173,-0.232052713958195,0.42667978328647327,0.5785792504595425,-0.061590796268753176,0.09487938050145944,0.7715627868215716
4/13/15,-0.7384158179768625,-0.0757896261720568,-0.19669291664131475,0.0958709027428086,1.3867528901234394,0.018236957015402202,-0.46483252241125456
4/14/15,-0.01959530776235551,0.7192175195843258,-0.43358119969765613,-0.26342373612893105,-0.2127905014719732,-1.6148997079624532,0.21975523289092685
4/15/15,-0.5090913564754065,-0.4310386810666515,0.3800385499193571,1.464590494754323,-0.5177936957110747,0.23341897297204486,1.2609560397363309
4/16/15,-0.3017862077785685,0.675445799699175,-0.48114704001475306,-0.2366159492312099,0.15308218448346111,0.4583842416169893,0.37900375929716074
4/17/15,-1.5595175326135413,-2.7147473722082496,-1.1254658649359246,-1.2808395337286824,1.2228722638182523,-1.9833731239559511,-1.1866201284974065
4/20/15,2.052129370357811,3.7144562984048197,2.284568111207432,3.099469782108507,1.177889358501287,2.2130944215394788,1.2827440540241224
4/21/15,0.4323268119722933,0.4287394308557056,-0.5407385254307677,-0.6292349606092121,1.9701586441040924,-0.2956762555330096,0.13474680001222128
4/22/15,-1.3956928412331642,-0.3527800564176705,1.3474056498556688,0.8208367202051048,0.9367605755747209,1.1530262646456992,0.0
4/23/15,-0.873084854485167,0.04874345968425035,0.8163513614957344,0.8141439278990963,0.08700087645030768,1.5077076924759736,-3.336944446610459
4/24/15,-0.980854542050117,14.13113603249151,0.4704122235054321,10.4522442350467,-2.4920292214478867,2.9060291968345053,-0.9187026416831746
4/27/15,-0.4043085013578479,-1.4693345117591265,1.8191666313369441,0.33422970463660423,1.7533481020613775,-1.314363622159153,0.5338534937622336
4/28/15,-0.1962144948977952,-2.109175493018859,-1.575563015090863,2.352705941531149,-1.2558399896775998,-0.3091217437038238,-0.16766853591095815
4/29/15,-0.9219515133371582,0.013975216109444764,-1.4705897233005465,-0.20341364645421112,-2.1295536753655933,-0.5280188575581239,-0.5879241337576191
4/30/15,-1.9226885273564436,-1.767705263149569,-2.713005320357409,-0.8561125924133567,-0.27197671497150355,-2.2479906415863358,-1.267247164693297
5/1/15,0.9278591209199573,0.2584276169055712,3.036357308187187,0.0411321303281049,0.643978360618457,0.4355108538910327,1.0268144191762136
5/4/15,-0.4493035939477736,0.04020479154591722,-0.1938653504587738,-0.8631501368612328,-1.9805165297164657,0.30482148238292467,-0.05646281797409322
5/5/15,-0.7707291916213816,-0.4373125379732121,-2.2533093870893346,-1.3266914347908927,-0.9636183758514054,-1.7726735622201872,-1.101710178754452
5/6/15,-0.6760623302835629,-0.4962121584263021,-0.627983016423403,-2.7730976096228703,1.0985433165497351,-1.465814916484845,-0.6855014788311672
5/7/15,0.31907862868353354,1.8563585990499782,0.6185272720389299,0.9075201376566482,0.9934852594732587,1.3007327462950315,0.31637021518766256
5/8/15,2.805848395540346,1.5952953804898897,1.8841003756584342,2.2483808631444515,-2.3362933180007226,1.2748199912295022,1.2614706376022184
5/11/15,0.2956077660101718,-0.19368581155347572,-1.0186728851802418,-0.7958089254000941,-1.9515322148901928,-0.5774629621467249,-0.2831386989702649
5/12/15,-0.31532222145625155,-0.42278317538015653,-0.3562255421789985,-0.04223488903834153,0.5457516813543498,-1.29173817754333,-1.3628630979220646
5/13/15,0.13065346351561014,-0.962830983692497,0.11122629388358046,0.5913581766414241,1.851847180077831,0.14107438386853455,0.17272016499312146
5/14/15,1.6069311264665962,1.2673657233743867,2.3331438300079363,2.288471015451061,-3.040754377273602,1.799852115884482,-0.4310382103284034
5/15/15,-0.7299316430285068,-1.452761870668917,-0.13958663606417107,-0.862069701141568,-0.2586472968245056,-0.4934490059697924,0.7503506931755827
5/18/15,-0.11573256860023046,-0.17840610328639026,1.1027510046899658,-0.6004222150105963,1.0696840204817089,0.03293619339669289,0.4010298323803131
5/19/15,0.23174427071921175,-0.8301192463107657,-0.09219039422012643,-0.25155888194402504,3.143040506842873,0.47744454262454195,0.1997155994197075
5/20/15,-0.42843359004236037,0.5098276175296953,-0.007685273859375677,0.0,-1.5236218116192177,0.5880390382807732,-0.2847320490223743
5/21/15,0.6351873692657966,1.8331572394124414,1.0226085316885527,-0.3362770204997012,-1.5472156760278775,0.778264270723387,1.5990965757495224
5/22/15,-1.7238092509834784,-0.9267196334045406,0.8752452039080315,-1.0965800725304438,-0.9621554487376693,-0.4112673996920817,0.3372754402994192
5/26/15,-1.3880138931466994,-0.5051104868097266,-2.2031032953790253,-0.66100108289494,2.8821388071664127,-1.321867152785615,-0.5042172759788304
5/27/15,0.14006961487365735,1.398456292104119,1.8670018877937231,2.189325953333292,-0.06295725769482625,1.2902278868757877,0.8164374254094418
5/28/15,-0.4685580529381654,-1.1241958773015956,-0.19692129319261428,-0.3360562388000073,0.8818851026079658,-0.012630942715386981,1.619654534724967
5/29/15,-1.271700743036354,0.6235797070468034,-1.1382522445507475,-1.2434307766594352,3.6215965856784194,-1.598756020049958,-1.154137724117548
6/1/15,0.519525274301044,0.3937287600330161,0.1995687572215786,0.7895905052775795,0.030136891659761345,0.7133453660356804,0.5838067965335296
6/2/15,1.4159097084039036,0.016238976582411458,-0.44429216686037853,-0.6563557721237734,-0.24096268420649813,0.8630559913562602,0.11055350595496691
6/3/15,0.39092544678711405,1.299335513569586,0.12309816405532971,-0.14919942523334842,0.4830793356825856,0.24189294538728234,-0.7730415627639935
6/4/15,-1.8218289397809337,-1.3307673224834977,-0.5840698071464728,-1.0458909788472455,-0.3004741606906635,-0.6483055957477044,-1.1129704354358176
6/5/15,-0.32580740785119894,-0.8890819000164305,-0.5488542672820398,-0.4745323087659808,-0.5424882998979218,-0.3915193300892572,-1.1817816430843668
6/8/15,-0.06396298035092453,-0.8080599374710908,-0.6607117860369642,-0.8886104164091856,1.7272711748183944,-1.1009496625706796,0.6617052787242413
6/9/15,-0.38395654777230565,0.4675350649350895,-0.2973428446747943,-0.17493127443517636,-0.7745014725459536,-0.24288051972032507,0.7716142416776537
6/10/15,1.0849343976224173,1.2432964800313273,1.1458240303793024,2.1029512855286154,-2.641855261738381,1.925631459333117,0.9359183025907856
6/11/15,0.9462018773693662,0.510716172476912,-0.2250320627205381,-0.3647348230773412,0.6475527858481475,-0.46326422569369613,-0.11238538461083387
6/12/15,-0.11191441422844506,-0.7044340238251383,-1.1042696334753936,-1.0120439755639925,1.1642242913386545,-0.46724003759596405,0.4500753588187422
6/15/15,-0.357140081389188,-1.4537587948947146,-0.19658794249015468,-1.065921435092665,0.2725486322393783,-0.8164778411197985,-0.7001024664984082
6/16/15,0.035131442607284395,0.8473568791379247,0.53576957193,0.7695658764276665,-1.2685072180885568,0.3443821362799295,0.4230199522011704
6/17/15,0.7657622030354851,0.12872442707662757,-0.23511202836822148,0.30548891884825063,-1.9271781809522037,0.31750344410136816,0.56164863536005
6/18/15,1.3595596652957105,2.7068130838774827,0.4556067062698255,1.6314965552707583,-0.031188674069938468,1.752655949622654,1.0890704150548032
6/19/15,-0.17195829342564137,-1.0173198860698003,-1.0009290698738444,-1.3270660224861734,-3.1825359580916097,0.24093405316003114,-0.24859845250585036
6/22/15,0.3927366007161419,0.3149995307298068,0.7977889971031944,0.28199819077294636,4.125039919534711,0.3874251905787926,0.22154006251794858
6/23/15,-0.8716424586855971,2.223287446401272,-0.45451218364522883,-0.692191592962314,2.4450640341258345,0.6628827269872068,0.30394652249732795
6/24/15,-0.990083705232427,-1.1547330916552618,0.8501966583103943,-0.5881056848493456,-1.9033261544131714,-0.8555366392143358,-3.1405091837260994
6/25/15,-0.3846535949438246,-0.16785908872024796,-0.4761557880462781,0.02191794071510378,-1.5398799277426984,-0.11099682980293232,-1.3082980218126499
6/26/15,0.02107082305964736,-0.4544421660380527,-0.5882365899124278,-0.854354845785909,0.28151967060604755,-0.8764251088500447,-0.922181410188804
6/29/15,-2.631937667540011,-1.880853888872125,-1.7514855434170253,-1.9664011255926874,-0.6862147247235556,-2.13539182777782,-3.3449692346931164
6/30/15,-0.007216313534428909,0.9840439090882094,0.7227237601825036,-0.495815143928521,0.43969126275163467,-0.22356064665126665,0.3009441622004106
7/1/15,1.4489735287612686,0.7602154001264008,0.9327929994950243,0.6794868516371264,0.03126669720129957,0.6036608645295451,-0.8700939153259442
7/2/15,-0.369518425210846,0.0731557623691844,-0.1263899848916184,-0.11247118734458181,5.032835909838445,0.7436110968586988,0.5750562389632277
7/6/15,0.22109174129833847,-0.3815270462949073,-0.34798072549359477,-0.02254914439677401,1.3988046193339474,-0.3142529168618517,-1.7454048309280559
7/7/15,1.8716430527089087,0.1559471575921436,-0.24603192662540413,-0.20272800488352022,0.29351668684596777,0.8082610682183662,0.6431676330657935
7/8/15,-0.8592543874756289,-1.6074347371143207,-2.4822976941995347,-0.13543292621452346,0.029253595319840116,-1.5144658583722521,-5.082155162650215
7/9/15,0.620082211074502,1.0914598252326897,-2.0396504161267606,0.6329077710669854,0.17554484993932645,0.5445840750692129,-0.5771140357510487
7/10/15,1.1764718932126725,2.099494621210379,2.673438325365364,0.20213598317158343,-4.439248739177504,2.1040962994614305,1.2576642087375076
7/13/15,1.4811462549785197,2.71921641633296,1.9305669777769165,2.084751255085541,-3.9425504725035205,2.808795997432079,0.8917164658594791
7/14/15,0.7707310767083254,2.195052318270812,-0.039798193628310316,0.17565180443291556,2.863507715514828,2.1776036652826942,0.2840886252491554
7/15/15,-0.5820746148495557,-0.9407833267060056,0.9633055670213824,0.3068859109309114,-1.7012002144311078,-0.037654661685749796,-1.0701896222152378
7/16/15,1.0892491224909127,3.0985079767622783,1.3326028404521828,1.9667915795382287,-0.7866524185233952,3.0515799590130217,-2.608969348984047
7/17/15,-1.1111985314006108,1.5836625779837288,0.8637360231386902,-0.0857211899740012,-2.790998278103454,16.258426881095453,0.13067318521703986
7/20/15,-0.08169937379703902,1.0538075598060554,1.890164333747996,0.6435025352099621,-3.458389871064638,-0.9690929430912067,-0.48939849740047786
7/21/15,-1.1722984434795873,-0.02048883400341683,-0.9994943295105995,0.7672607022095128,0.9462612967675873,0.3622696296673411,-0.36066454374515317
7/22/15,1.0137732280620837,0.055325614754100326,-4.22944017556314,-3.6802009022465323,2.7117340197008164,-0.035953118376177234,-0.2961331260394441
7/23/15,-0.2457705958819618,-1.2472599457674194,-0.04792180996339702,1.251647309819381,3.4876313412029996,-2.9305131208924133,3.960383447995106
7/24/15,-1.4030595660841856,9.797169249201922,-0.5273150637890952,-0.36870135096397844,2.0472411977149214,-2.95821448455572,-1.3968244058613515
7/27/15,-2.103272931963435,0.37588116502962343,-1.3895675786411932,-1.2842829115709034,0.4320916552441712,0.5345388293740144,-0.03219588904379077
7/28/15,0.5530575413655847,-1.0123904844367726,0.4968726298645112,-0.022023071070322947,-0.7375502301254069,0.2111524082473012,0.8695761020221139
7/29/15,1.6430454468727824,0.5646010372537091,-0.3161036913533583,2.09526653587422,0.4953536352939833,0.2683230865062554,2.0114956447015113
7/30/15,-0.7839575610613067,1.4669206049149273,-0.5040996318280689,1.2745722170035483,2.8650678558755334,0.47321788142743176,-0.12519960889894355
7/31/15,0.8111291007456649,-0.11364222159544549,-0.8744034316928795,-0.383956565410568,1.3177530968291702,-1.062356750518736,-1.253527377299013
8/3/15,-0.3329372703737561,-0.20889582203954488,-2.3577913484683126,0.23555005571356744,-0.4729507351644856,1.0980944486691995,0.5395100461896989
8/4/15,-0.10441288995904657,-0.5850148272705611,-3.208374659812743,1.559479379373155,-0.504895514407522,-0.5175024296058007,-0.5050526587022499
8/5/15,1.6266103044152764,0.9607042243712955,0.6629521494026671,0.08415448414255422,-0.179118113965071,1.8161668995450648,0.25381522041175847
8/6/15,-0.7795823398295066,-1.4059305896364922,0.21761117476756964,-2.0176576710616163,-0.6877883698781015,-0.4663598304741124,0.8227812616511737
8/7/15,-0.9734576153509003,-1.2918873410238259,0.33875800797878686,0.25739556175084116,-3.071363207185942,-0.8595103773360239,-0.3766494313139913
8/10/15,2.415398496490321,0.2640551477560637,3.6357270512508393,1.262310096452705,3.013370138287658,-0.18814250241253244,0.6301189159801445
8/11/15,-1.24092319621141,0.6603095419847291,-5.203816627293351,-1.9438140584012933,1.9300266194287616,4.095661909348029,-3.4752705427106463
8/12/15,-1.124590315605827,-0.2938704234157,1.5419882916337224,0.7110613068786927,-0.23667596289135737,0.16948906567270605,0.12975509018545656
8/13/15,1.6709924238824938,0.7130497979736923,-0.07808920560028591,-0.021383986953643772,1.2455409187174102,-0.7173067823649599,0.6154725240668781
8/14/15,0.1933580152133399,0.3511775657625555,0.703423401538721,0.5777744455814062,0.26361657906354413,0.4165977128286959,1.3844232288829523
8/17/15,-0.4480094240587414,0.696107552073004,1.0348557695647433,0.6808537104206208,-0.029202319834583133,0.6875828705019004,0.38107849437056707
8/18/15,0.11078480468973301,-0.03735865827770874,-0.5633558560344816,0.5530768745252158,2.6300320340789782,-0.7750940220230185,0.31634640447983137
8/19/15,-1.3001373431649015,-0.3925155922202767,-1.2789586881114097,-1.3962328357316005,-0.14236617151645528,0.7709840074044787,-0.2522804446723061
8/20/15,-3.9938363588643133,-3.216234058913116,-2.0519953241663162,-2.0381787079678144,-1.083546219188784,-2.0978615730404027,-2.4976289108617435
8/21/15,-3.875343762988044,-4.131611695263988,-6.1162863336087,-5.672371060076349,0.4900498864153766,-5.21721787888437,-4.020754942842188
8/24/15,-3.4317839173937656,-6.289563762635623,-2.496209899476537,-3.227299171064086,-5.421684680817506,-4.024663887217623,-6.081088310087606
8/25/15,-1.3365809706690897,0.6474307858453372,0.6012236464837867,-2.9030650417697688,-5.459510278536071,-0.9124612345487089,-1.8704957856607707
8/26/15,3.067968372868763,7.3761164673554935,5.735501716619069,5.534940705773506,2.9194721807389565,7.717932509053583,3.0058616774656364
8/27/15,1.9560778509101469,3.5145888105527043,2.9446597366237404,2.786235243218072,-0.4987507058541271,1.245950241700514,1.708196331000663
8/28/15,1.0389065979792458,-0.06944557043662443,0.32766241915882444,0.06834359453940675,0.4385991077611424,-1.2381010431190385,1.4695536582219073
8/31/15,-1.921347502722199,-0.9883969230632802,-0.4678187975514811,-0.9332834317544695,-0.8733676328770302,-1.7993292249409887,1.5172401732598821
9/1/15,-2.479327221115232,-3.18781912726458,-4.469674505535653,-3.906282449884169,-3.0207630460055155,-2.8186855612194535,-2.7173915700858577
9/2/15,2.503129667296603,2.821520672264697,4.288884845072128,3.682465120455565,-3.9260204476974745,2.4382068506201144,1.9902087302550189
9/3/15,0.2985645111892191,-1.1419032684415538,-1.753594426919097,0.32286749372753065,-1.587307313251041,-1.218772437870185,-0.3423272712247238
9/4/15,-0.9616927679726953,-1.1333018284726197,-0.9966463161857506,-2.045962592118125,-4.392587050219828,-1.2699107059711623,-0.7901136024618038
9/8/15,3.128871900133882,3.7154264529058154,2.7820952571703477,3.0039820995042557,5.922471088899282,2.3721671454660442,3.462607112182603
9/9/15,-0.8743306826201711,-0.12558701310603743,-1.9232463734294638,-1.8683039814855225,-1.1521517030106165,-0.07299993730973933,-0.8701583434113396
9/10/15,0.6784884274718445,1.0350316014519756,2.196994770098961,0.510788469465834,3.633858303574127,1.1920928058104503,2.5290670484378466
9/11/15,0.838625646111412,1.3786787947816457,1.4568768270711634,0.4388982076842576,-0.13230823458307522,0.6481493656408728,0.49998497788102203
9/14/15,-0.1782152031455752,-1.522362679350368,0.963135933314884,-1.011946375735255,-1.5236913529026472,-0.43186587087195216,1.8905429894935397
9/15/15,1.391072758406877,0.18987878140820424,0.8412134560621052,2.1840085435620087,-2.9935919704910265,1.9311288733623644,0.8789063612715671
9/16/15,0.6602955889120024,0.9610084897774724,0.11180853403309508,0.7276100469106433,2.0457514000181556,0.06766400458050015,0.6776537201772956
9/17/15,0.18222590934133792,2.176753384305131,-2.139000662880388,-0.11287273082417212,2.0387365643485187,0.9240838464934468,0.35255071718279907
9/18/15,-0.9894582427930865,0.25794997177379464,-0.41256473242374464,-1.740120572149538,-2.797209981769962,-1.6004883755539214,-2.5550877518805897
9/21/15,-0.051428664979083716,1.504831904919302,1.5513390027847407,1.448950883787879,0.4453747938510334,0.9169032796516235,0.36054179072793574
9/22/15,-1.4924356028858488,-1.8216945470825434,-1.5710447391490177,-0.4760893601235079,0.8185499053030022,-2.0660242305923395,-1.926847435706399
9/23/15,-1.731474005015616,-0.432766882640406,0.811297448429333,-0.06834119778007221,1.3193357089800024,0.013773116709618796,-1.032314539765345
9/24/15,-1.4581773231319564,-0.43278060135903706,0.5948177363572987,0.091189509481698,-0.3338720268433315,0.24797487403059734,-0.9421079828518424
9/25/15,0.9710804371448769,-1.7798594847775175,-0.25217319485715445,0.06831844046763957,-0.7370199212320088,-2.2537370949457207,-0.10192363774944144
9/28/15,-2.198304117594556,-3.8512164043872077,-1.9788991710599,-1.479293334327238,-0.3037425272913774,-2.483796517048952,-2.8901616720599557
9/29/15,0.4838871874541103,-1.5851269753010806,-3.0060475662801243,0.34650395776920107,1.489498838805466,-0.2627176611934603,2.065821205110942
9/30/15,1.7087261134101583,3.1890676269005085,1.1369908089094884,1.887667667753013,3.769189812528662,2.5312812803669056,2.9845725245273433
10/1/15,-0.2596498126257459,1.7249713300229002,-0.6527745564258434,0.7907780204304486,0.0321410756442658,0.56863653185955,2.165220244809654
10/2/15,1.493022123837248,2.2699354083348635,0.7300596074268165,2.1519868119563,-3.1812409841332094,2.334889408099694,3.4561431790444144
10/5/15,1.1013841920382033,2.091864547303517,0.36238794978379074,2.3260922048094383,0.9956856035801738,2.235955375819338,0.09454009247650914
10/6/15,0.45516903340666137,-1.14037909796692,0.4784183909440146,0.2573422985847072,-3.121926887941148,-0.005951941462664914,1.4483718619967223
10/7/15,1.7752219713709365,0.829802442130006,-0.4761404474765636,0.10695748022103198,0.1356948493801864,-0.2441806568061874,2.576035974762296
10/8/15,1.474230759818527,-1.620110891906405,-1.1554435163843189,1.3888829560281215,-2.405150270741203,-0.44776119402985076,1.14978041044595
10/9/15,0.4746933012149855,1.2454076330294863,2.392686362663619,-0.7165338543203877,4.928836553925638,0.6356806596701701,-1.4358441032875264
10/12/15,0.7015029929753589,1.9247895944747293,-0.4637889816034165,-0.2334980210648492,-2.6463755871676615,0.7731963347416075,0.21243807624114494
10/13/15,-0.27723013283583015,-0.2344604582617974,0.1702600267218257,-0.2340512263897838,-1.087310021149403,0.9964061425052799,0.33315197565690635
10/14/15,-4.326736224108401,-0.7414842087891824,-1.4133704282038606,-0.4478631218964719,4.568862332636268,-0.4040004784577846,0.6036841432591146
10/15/15,2.361766488054456,3.2321980159914396,1.4971540161930172,0.7069446389477431,-1.6097347920706255,1.8533013183802949,-0.030019164415728952
10/16/15,0.1528601983028884,1.479270316907535,-0.7330725151407431,1.0636011099676355,-0.3672586711875518,0.33187886837670105,-0.5102032776707282
10/19/15,0.5959404662683584,0.4187423712463781,0.6213929282551023,0.23153217222205494,4.926283467769358,0.6658811703083904,0.27150093481571524
10/20/15,0.3323186908748358,-2.1408040628469114,1.8258316992489232,0.31498813593812824,1.724685520406606,-2.8502052515144487,0.7220092342258273
10/21/15,1.663310208570674,-0.911065638718916,-0.008782393377881389,-1.1932070616191532,1.0988875403723546,-1.2058841176470612,5.794516797429138
10/22/15,3.626312984637415,1.4646261415828064,1.5295452441300925,1.7584758231058086,0.8385076338004878,1.3902987744620487,0.0
10/23/15,0.26653980296906177,6.227954404346024,3.0995622670051253,10.077030198846176,2.094240770287009,5.606777044217526,1.4963454441162947
10/26/15,0.0,1.5992447016374551,-3.1911282591325114,2.6101759219795864,0.45248848805990877,1.6390221068725426,-0.7788591902679477
10/27/15,1.199725758825443,0.39434532116658294,-0.6332498112711005,-1.032252871668305,-3.153144862812615,0.23252161226968154,-1.9624417617253092
10/28/15,-0.3906533064781818,0.9967047839363555,4.120464819656238,0.5401241992483062,-1.240303376949622,0.559479266509705,0.7148770082798377
10/29/15,-0.47335536752626234,1.5313583483270166,1.0564347394226115,-1.1485555414888355,0.7221236415574322,1.0760996014407127,-1.3344615474443111
10/30/15,0.6046930951447311,-0.10373697429548981,-0.8545532444409399,-1.3493325004254175,-1.0910293048309385,-1.001538731337731,0.4604185156429895
11/2/15,0.2228552495803536,0.39142864771641855,1.4058480883337159,1.1398114367954713,0.15758632029631664,1.4035957620066033,1.890592171561839
11/3/15,-0.20888785847634528,-0.4838033128212918,1.1470649812758686,1.7092467141295271,-0.3775944763635049,0.14443750694676608,0.5903711737456945
11/4/15,0.6862498287987617,2.5011616718144705,-0.4650457567641273,0.4616794692907092,-0.15792482591572962,0.866695726520585,-1.0061315483317506
11/5/15,-0.1484669731755003,2.293472458816338,-0.46099152350911077,-0.036764313363780464,4.492252001282886,0.7096404144248892,0.056452464153161755
11/6/15,-0.020272319660748193,0.5673714426646596,0.11577905661885281,0.9930054007383157,3.3303035271434767,0.12225972113848584,0.8747201269056225
11/9/15,-1.3248737065104332,-0.5884412438269931,-0.40475636324539105,-1.3838335818620247,-0.8790014234763505,-0.8967904694366646,-0.22374995911470977
11/10/15,-0.5685649654105545,0.6392169314439009,-3.1516974653360426,-1.200150545295422,-0.3842795006976934,0.4623911797662446,-0.14020025830898136
11/11/15,-0.11022081240865363,2.057059050447818,-0.565208111045508,0.26164040853744563,-0.47475659104434553,0.9218460564734299,-0.19651109886038468
11/12/15,-1.6897984208567336,-1.136282807278133,-0.3358888287344282,-0.6150932793970079,0.8049978731628561,-1.1394931068278322,-1.2939540564710303
11/13/15,0.03509754954327172,-3.4930890682604234,-2.920854470511862,-0.9002233390413068,0.32535808966582924,-2.1757261931502234,-2.222865692321722
11/16/15,1.2834096566119497,0.8500073486420132,1.6378981375920612,1.7600293813143753,-1.002367556121231,1.398513100396456,2.506566649825937
11/17/15,1.1494003623974554,-0.6961933304401072,-0.42914431998883207,-0.8238135453358183,1.1018381134460928,-0.5916690787270849,0.11371994215599125
11/18/15,1.5060555679203584,3.146275513376822,3.1664982307285157,1.6613112408932262,1.7673152099355731,1.8807515451017882,3.5501339640369003
11/19/15,0.6474092315062916,-0.34209815162033447,1.2703617403645084,0.16713003476730431,0.43415317672824466,-0.009211457622794142,-0.8776701857977183
11/20/15,0.10720014933676215,1.0857882230922808,0.43778645124150833,0.4634797955709276,-2.737740714280732,2.2449138030768094,0.5534050625294684
11/23/15,-0.7095059961416709,1.576778788359124,-1.2992543342918874,0.0,-0.8592713097615754,-0.03860849420849226,-0.7154773839518567
11/24/15,0.20899354694304095,-1.1546511900713003,0.9596577553297839,0.11073316308667798,0.6574934540989452,-0.9102622493586408,0.3880326440863317
11/25/15,-0.8207226580316048,0.6243019965979966,-0.7149989520171793,-1.0322713089746673,2.078388661933744,-0.048074399074399025,0.33131509779045726
11/27/15,-0.3255817177908181,-0.3079955158647805,-0.1863967049686209,0.4470050101749099,-2.8795779797558794,0.35228153872187135,0.08254697884499923
11/30/15,-1.0207523610710691,-1.2565757470133985,0.41592139751318963,0.7787955189243818,-2.7253746930468523,-1.1813924560026723,-0.4674054679200613
12/1/15,1.5744282006496204,2.145007559777542,-0.8114966377602814,1.6007473420743767,-1.3854590314713395,2.744969870720695,0.16575358414363026
12/2/15,-0.52795092420672,-0.4491485301715875,-0.9033560911193608,-0.018122320877476186,3.278177643923534,-0.7578563348254562,-1.4616568587767014
12/3/15,-0.9526427894732494,-1.4437670826797322,-0.928792396055458,-1.8293724199762051,-1.0882747155627515,-1.2405944973635834,-0.7277044424344518
12/4/15,2.0197821771556863,0.9591016885553735,3.3246528742475605,3.1549781486263595,-0.733502367919036,1.4332217948468302,2.1990516340228647
12/7/15,-0.03366684904122253,-0.41775659154030215,-0.6300953805476908,-0.17885585119401504,-0.09235677045423228,-0.7982484598998069,-0.33102878821609605
12/8/15,-2.3307495756211627,1.1196870563655257,-0.04227108378040014,-0.035840881691312616,-0.2157277595292421,0.27814396406351155,-1.7990564122685482
12/9/15,-0.5172747574687161,-1.851392775347793,-2.207556532628835,-1.4518710153608632,-4.292774675942947,-1.6242261728676448,-0.08457248580679202
12/10/15,1.504425226849036,-0.37154155172898634,0.4756901921300946,0.5274727071211021,1.9683955013113528,-0.32916006025823524,0.5077626037419953
12/11/15,-1.2225950192232704,-3.347321953993155,-2.5737981743468135,-2.1892627750692104,0.6962039102926934,-1.2657222354690423,-3.0311567715405903
12/14/15,-1.12016628258818,2.7743416908783876,-0.6184875332771744,1.9977754485153951,-1.9798988789363965,1.615094916788752,-0.4630995835067044
12/15/15,2.468525355462945,0.11096381419348685,-1.76921793477095,0.10882536049595587,1.795458747166623,-0.3212882039871299,0.4361761853820821
12/16/15,1.0782907712524676,2.6008144980380314,0.7692995163061399,1.6847767156237705,-1.0533721056799513e-05,2.170795486572014,2.80866084860423
12/17/15,-1.721702258916477,-0.7576536171285039,-2.1196204400758694,-0.7660713654966415,0.667087458144193,-0.8704734499506992,-2.9311286571879003
12/18/15,-4.108281282211273,-0.970701374343029,-2.7069350658914053,-2.818670446306965,-4.575579305264748,-1.6860918272039824,-1.2899508232627364
12/21/15,0.9457026764463481,0.05571039112886304,1.226085473686224,1.2931784575227347,0.694451897667313,0.5219015822496393,0.47521401637339655
12/22/15,1.0503988507298578,-0.2046599719393144,-0.09316055117997912,0.9483850802083604,1.4449933196100058,0.8320211750581676,1.3597344440995274
12/23/15,1.1799263795920503,0.0829356827407707,1.2869294596497638,0.8491481969580699,-2.557468351403523,0.1798919337016394,1.4289951069097926
12/24/15,-0.3679032853906493,-0.13711526044088665,-0.5340111472304148,-0.2687387830082865,-1.0963336487037179,-0.347423321135401,-0.517549594664363
12/28/15,0.703702039466602,1.8723931278272883,-1.1200534063423844,0.5029817076585386,-0.5710484684407443,2.1414345583689465,-0.2601147958908505
12/29/15,1.9441027978713745,2.7799109399304887,1.7974024260728187,1.072377149786181,-2.0608154740523656,1.4982655131195666,-0.028972835355636557
12/30/15,-0.6379563579230731,-0.7060772374544078,-1.3058529735695108,-0.4243978464091433,-1.897210117211002,-0.4609846715934516,-0.4927562450601704
12/31/15,-1.2430833413921822,-1.9127217650034587,-1.9195015585601187,-1.473986114972436,4.043611905316199,-1.555102895939816,-0.9321432199691178
1/4/16,-2.82869205396358,-5.755377966339705,0.08549541714299391,-1.2256593133877067,0.47311985722193695,-2.386859778320866,-2.0582045652554073
1/5/16,0.405715188737919,-0.5023645661998574,-2.5059315615523774,0.4562042386119602,0.16818282541164803,0.2752063355230255,-2.641856160525206
1/6/16,-1.5878938946099017,-0.17986305236274797,-1.956960936406144,-1.8165393607702558,-2.6192057532318667,-0.28889366357475776,-3.5769284032543776
